index	county	floor	observation	q05	q10	q25	q50	q75	q90	q95
171	125	1.0	-0.22314355131421	-1.6175722247795095	-1.2776453967676369	-0.7318836001387248	-0.13052027425128387	0.5190558186357256	1.0535403236658607	1.4133984015390497
172	125	1.0	0.0953101798043249	-1.6567561928100476	-1.3206019122707189	-0.7479099837963031	-0.1292803501741175	0.4982282805309978	1.0382706795882177	1.3574082556357154
173	125	1.0	-0.916290731874155	-1.6635570545516571	-1.318415930983921	-0.7321499022360943	-0.12379882158171243	0.4766865370928349	1.0254108481422717	1.350458739374894
174	125	1.0	-1.20397280432594	-1.635975274459159	-1.3195558598677994	-0.7489169802373096	-0.12266340473302875	0.5174233559459348	1.0498071873042039	1.3434049380445026
175	125	1.0	0.470003629245736	-1.6172378108739935	-1.2815823441165555	-0.7362388662645625	-0.11402142080011693	0.5012179334550044	1.0582877777324078	1.4130409235020818
176	125	1.0	-2.30258509299405	-1.6306486629720092	-1.3038566394111513	-0.7516034609789444	-0.13825741097560523	0.49081036472920525	1.0705929554247409	1.4237382803360004
177	125	9.0	1.06471073699243	-1.3646671874480134	-0.9818170113315244	-0.3382134895088055	0.34733127039685907	1.0522806208221085	1.6618603163547698	2.0274577187428635
178	125	1.0	0.182321556793955	-1.6229999740833696	-1.2849206055682196	-0.7306998531278068	-0.10305009270056406	0.4969683746509985	1.0897832408051196	1.410987104149679
179	125	1.0	1.06471073699243	-1.6015069685976993	-1.2843736874576375	-0.7290232565795834	-0.10333994324732279	0.5133580807989017	1.0592436149362816	1.3876947846533922
180	125	1.0	-0.356674943938732	-1.6743746853374932	-1.3194455414882311	-0.7422925235074784	-0.1266172375369561	0.4934617373708874	1.0651665682859142	1.3920725973718344
181	125	1.0	0.182321556793955	-1.5952921247561709	-1.267511457014294	-0.720269922972949	-0.09163015105287292	0.5103076685181707	1.0648754332996515	1.4023537086173543
182	125	1.0	-0.356674943938732	-1.6286679735240137	-1.281235478018757	-0.7182242639707739	-0.09667527153689517	0.5069840995704111	1.0601450514843622	1.3864948727042103
183	125	1.0	-0.22314355131421	-1.6025546154048536	-1.2626107466319287	-0.7134634745520805	-0.0999109723535455	0.4977829835736016	1.0456792674566464	1.3746131291777584
184	125	1.0	-0.105360515657826	-1.6269961962017008	-1.2918740860197224	-0.745191887344226	-0.1342471229718847	0.4979205093224537	1.055116342230744	1.3814685903281578
185	125	9.0	1.02961941718116	-1.3655402099521505	-0.9847775234089098	-0.3593105951392012	0.33682221209623	1.0113704561871968	1.6438944400906332	2.001561326788874
186	131	1.0	0.916290731874155	-1.422483149870329	-1.0525873463358844	-0.49206811036962744	0.16788129026357318	0.798721995585626	1.3602444473726032	1.7133128948714238
187	131	1.0	-0.916290731874155	-1.3784942320966953	-1.0486294072732878	-0.47049159559203374	0.16831376950142146	0.7913776019172514	1.3714697215525047	1.704259576928154
188	131	1.0	-0.22314355131421	-1.4176897340626873	-1.08216912599947	-0.5199945772498498	0.12948150081258247	0.7801495351061675	1.3703821064389676	1.7018538342837644
189	131	1.0	-0.105360515657826	-1.393621171258251	-1.0623026434116296	-0.4904756852865594	0.14319287952058454	0.7892110576380728	1.3839251500622716	1.7408585039837061
190	131	1.0	-0.510825623765991	-1.3852045228799659	-1.0479073975013278	-0.49295059789717344	0.14797845326358014	0.7740736631313332	1.349091235675955	1.712417988204479
191	131	1.0	0.832909122935104	-1.4227501391337565	-1.0636502261749914	-0.4825108482304164	0.15562765324768452	0.7974818437824296	1.3721147587313518	1.7166891678886547
192	131	1.0	0.262364264467491	-1.3973726103351551	-1.0661577472346482	-0.48076378702774947	0.14642152230156996	0.7888797486943515	1.3540647101471177	1.6982885432137325
193	131	1.0	0.0	-1.402290383139597	-1.0793242073609435	-0.49373900157389816	0.16789042729615977	0.7987969460656562	1.4053836515829996	1.7686080944272595
194	172	1.0	-0.510825623765991	-2.0321403477558095	-1.697042201516136	-1.0640419023310115	-0.38058895967720946	0.2979169416604496	0.9127662876919426	1.2738139019596149
195	172	1.0	-2.30258509299405	-2.0470177255156146	-1.6626529261502676	-1.0416474125986845	-0.3838850458129638	0.29149754071078116	0.9245974221439046	1.3026566865346174
196	202	9.0	-1.20397280432594	-1.3597828467564115	-1.0341247746010638	-0.47140094785499087	0.1333553968975118	0.7375095272979857	1.2877336841948703	1.5937583376993554
197	202	1.0	1.02961941718116	-1.2429184021132214	-0.9066936984597467	-0.375319376928629	0.24479809507581937	0.8452916142017133	1.3801150893900163	1.7061902874531405
198	202	9.0	0.405465108108164	-1.3584199618082842	-1.028613004423031	-0.47052138027906376	0.14417879466034655	0.7735216212348034	1.3172970766089347	1.6657442466820633
199	202	1.0	-2.30258509299405	-1.2277260482010648	-0.9006200145830108	-0.35926765284720175	0.2385519039899977	0.8438880868767548	1.3777411120136813	1.7094525261218256
200	202	1.0	-2.30258509299405	-1.2781505700050737	-0.9275150834476246	-0.3797411979472715	0.21422721261009814	0.815209279928067	1.3730837693112259	1.720368888620797
201	202	1.0	0.262364264467491	-1.2371456892970658	-0.9236649868675281	-0.3929689348951102	0.21860119023024202	0.8353456207363877	1.3852352384676139	1.7138396096499688
202	202	1.0	0.182321556793955	-1.2449327819064144	-0.9062981296223274	-0.3705474409396908	0.23515063192468355	0.8546258822245526	1.3855821928799061	1.7219771956379477
203	202	1.0	-0.510825623765991	-1.232379777510495	-0.9104156950698845	-0.36969524424262223	0.2337869995454164	0.8352385044178057	1.4022000810759012	1.7477129516693946
204	202	1.0	0.470003629245736	-1.2521279462837225	-0.9198436123206349	-0.36719534498062584	0.22132154249249036	0.8318640940877953	1.3992614936028434	1.7256256755124957
205	202	1.0	-0.22314355131421	-1.2320377643699276	-0.9158836928154461	-0.3589020109840436	0.250314034118669	0.8446318426196114	1.4001855049872034	1.702142496627365
206	202	9.0	0.470003629245736	-1.3265138765092805	-1.0294301360488236	-0.47639832522080106	0.15406069043850532	0.7726125705328494	1.3275884412487	1.6705243979839912
207	202	1.0	0.587786664902119	-1.280199437188737	-0.9486447094872955	-0.39368170805506936	0.22807489947107787	0.8449329108782074	1.392773928416218	1.7216758838794883
208	202	9.0	1.06471073699243	-1.3512446796007693	-1.000124992715175	-0.4668821754380908	0.13502648702768638	0.7438743119294768	1.3074159171584134	1.6374736931403246
209	202	9.0	0.8754687373539	-1.3716923484871175	-1.04818571175759	-0.4912179825944815	0.1327503180189314	0.7344942242940457	1.3014202722027375	1.6218984140379649
210	202	1.0	1.70474809223843	-1.2001328031116159	-0.8908997372016895	-0.36472324629275854	0.23018620089953523	0.837784539831673	1.3892152597407483	1.7026851575344712
211	202	1.0	0.0	-1.2683229015755035	-0.9335216705186399	-0.39051009664835884	0.22655983015579045	0.8295741022792982	1.4005056113670014	1.7314218551861147
212	202	9.0	1.90210752639692	-1.3581667017918286	-1.0278873807901283	-0.4784373321460538	0.13011501296400685	0.760291356270689	1.3145229482994578	1.6416216948563003
213	202	1.0	0.0	-1.2228843209249973	-0.8939133504985796	-0.3571719436150893	0.25133340747641464	0.863874754553364	1.4152565796507472	1.719238523657448
214	202	1.0	0.405465108108164	-1.2463811741387123	-0.9228880341872568	-0.36633303940341044	0.24054448828363825	0.8465456235656383	1.3903656044330064	1.7025530466883558
215	202	1.0	-0.916290731874155	-1.2456411614409517	-0.9265255246082087	-0.3930268551052063	0.23346250742211233	0.8231819662901754	1.373281885617855	1.7038286692306486
216	202	1.0	0.0953101798043249	-1.280879869952464	-0.9379163458078554	-0.3696380880657121	0.2417430086906595	0.8401372129334552	1.3889182383225578	1.7268376560435144
217	202	1.0	-0.693147180559945	-1.257976508696516	-0.9320474955859996	-0.3768524732271708	0.23442226533977265	0.8632532584060335	1.4007262104652562	1.7094362166090693
218	202	1.0	0.182321556793955	-1.2709703823157208	-0.9403288134568779	-0.3723033259985984	0.26120072229243224	0.8745142651522922	1.4122778136759293	1.7591833397707077
219	202	1.0	-0.693147180559945	-1.250125171447523	-0.9189064708615303	-0.3747345658169693	0.24580178980474832	0.8462792253690676	1.3836354984059116	1.7185051898247041
220	202	1.0	0.405465108108164	-1.261840796062002	-0.9404561413998958	-0.3828750401931983	0.23160948289947902	0.8413462981877274	1.3974853957290787	1.7318594001975212
221	202	1.0	0.587786664902119	-1.2323912452397012	-0.9026471248548762	-0.3835298379250677	0.23622039309511234	0.8553914693251484	1.3825615637796507	1.7278955542341967
222	202	1.0	0.0	-1.2552253731712006	-0.9161894398735043	-0.37651575159963935	0.2583960712131688	0.8451650067953216	1.3682114670784058	1.7091648912826571
223	202	1.0	-0.693147180559945	-1.2371278876919738	-0.9238116454731897	-0.3737147784882224	0.20894807647467567	0.8169405519052682	1.3436820862938943	1.671010530912802
224	202	1.0	-0.105360515657826	-1.250787823598082	-0.918352900104719	-0.3873732909743764	0.23065835092709353	0.838912812987711	1.411944795967012	1.7484594811628287
225	202	1.0	-0.105360515657826	-1.2350220351610721	-0.9406527483181751	-0.3866026672767806	0.22684904150794438	0.8377173401862903	1.3916979201088484	1.7240668834966406
226	202	1.0	0.0	-1.2731870101520435	-0.928135029872371	-0.39072421964803133	0.22024706933385332	0.8538831760809147	1.4169021549878853	1.7281516327358126
227	202	1.0	-0.916290731874155	-1.2634198735624778	-0.9495115088407378	-0.38700144999038644	0.21839802160011057	0.8416465338739421	1.3823597294875676	1.6953160062943036
228	202	1.0	-0.356674943938732	-1.2708312485221807	-0.9308045790821962	-0.37610412181505026	0.24632665738958176	0.8548262921760343	1.3940477103568485	1.7263603482471868
229	202	1.0	-1.6094379124341	-1.2496903074836456	-0.9208567848934013	-0.36146490234860046	0.25412777715557844	0.8653565492361993	1.3898187558947193	1.711523046712695
230	202	1.0	-0.916290731874155	-1.2312735041478364	-0.9088947986005775	-0.3637201632494913	0.24545602000526112	0.8280468892699352	1.3670749296372136	1.67872022410224
231	202	1.0	0.587786664902119	-1.2720750876815676	-0.9556026616637177	-0.3973002454904613	0.22899351235886023	0.81583587857444	1.3651193824481826	1.7229163871470763
232	202	1.0	-2.30258509299405	-1.248608982420195	-0.9227360616340186	-0.3610364008476717	0.24560397558724065	0.8646914745652784	1.383373744182287	1.712563255965991
233	202	1.0	1.54756250871601	-1.2688177357868329	-0.9081294926910197	-0.36792983894163167	0.2419606787481905	0.8378529149391318	1.3754201209520436	1.7071307351408884
234	202	1.0	-0.693147180559945	-1.2881119748639271	-0.9323958939522097	-0.3709796950814939	0.24351681241991135	0.8498594175293219	1.3930140249193426	1.71412147064292
235	202	1.0	0.741937344729377	-1.269205723749427	-0.9392128207230649	-0.37670351403601854	0.22764958869147728	0.8158398801031335	1.3682017118025043	1.6892486418068369
236	202	1.0	-1.6094379124341	-1.2455111528560756	-0.9202084683458476	-0.39338920752107776	0.2328761542687751	0.8287206442930324	1.392366392219757	1.7172999188289741
237	202	1.0	0.336472236621213	-1.2470360860375624	-0.9224883082175637	-0.3923237446714769	0.25180214076318197	0.8555726040595919	1.4076310789007558	1.7426859918696542
238	202	1.0	1.58923520511658	-1.233810006460052	-0.9112196820217618	-0.3770823205148838	0.23945014448759355	0.8516144199266482	1.3972040066595222	1.7350155437817811
239	202	1.0	0.336472236621213	-1.2348063775285074	-0.8986492866391674	-0.35519377834916543	0.24858457194176653	0.8658969826500496	1.4059012341311667	1.7191596093809758
240	202	2.0	2.80336038090653	-1.2300324751330884	-0.918037579243636	-0.3761951625942247	0.20852187577889994	0.8127354244936633	1.3915382523116644	1.7093977945517098
241	202	1.0	1.25276296849537	-1.2345918419131636	-0.9217967117008701	-0.38141011970658706	0.2440479462283261	0.8500148076991848	1.4202861623058363	1.7484165930182565
242	202	1.0	-0.22314355131421	-1.2712056857712972	-0.9280968831034471	-0.3843450488817911	0.23965266272973507	0.8461173569533469	1.4025269267876515	1.7388398425612301
243	202	1.0	0.916290731874155	-1.254720797415036	-0.9226924550474096	-0.37133163659825374	0.24286196870299392	0.8482864408259247	1.4068982696717398	1.739252702220324
244	202	1.0	-0.510825623765991	-1.256798111522326	-0.9186924895659273	-0.37296943445651104	0.22940137470631972	0.8335108479936626	1.398079769094143	1.708910426279245
245	202	1.0	-1.20397280432594	-1.224933915045455	-0.9055540597296768	-0.3668870587509248	0.22181273848903066	0.8411426747519637	1.3936780152977364	1.6995024600544866
246	202	1.0	0.0	-1.2478227155703578	-0.9413135470518526	-0.39002643918457364	0.23928071256201155	0.8532690315005251	1.4089103745456582	1.7311359345500337
247	202	1.0	-2.30258509299405	-1.2554140757854009	-0.9261783332609851	-0.38777395863628206	0.21399813304599907	0.8203119060299721	1.3902008884804067	1.7432303220517884
248	202	1.0	-0.510825623765991	-1.2624609373176867	-0.9434491470815802	-0.3908285531832808	0.2338261478400273	0.8415489035990249	1.3948120691842607	1.707162453173599
249	202	1.0	0.993251773010283	-1.274904831682649	-0.9486664878581357	-0.3817347969770438	0.22917897875061402	0.834100001252886	1.3757441969329771	1.7032198944810824
250	202	1.0	0.741937344729377	-1.2664292004381967	-0.9211994189573248	-0.37785247909660596	0.2401310292367787	0.8513587453246418	1.391765483105707	1.7439405339899232
251	202	1.0	1.06471073699243	-1.2672674980870804	-0.9283845439310973	-0.3766338987574266	0.25054133244128907	0.8467130844567505	1.390326812100731	1.7225938530652376
252	202	1.0	0.832909122935104	-1.269786540336672	-0.9274119996927365	-0.3615302586525441	0.2297777505631941	0.8383035956560781	1.3712117082274726	1.6880427058562535
253	202	1.0	0.587786664902119	-1.2120188775542244	-0.915637686460835	-0.37629718238501	0.21456315789425776	0.8321900241518947	1.3951201092948675	1.7391532323423378
254	202	1.0	-0.105360515657826	-1.2246354575000327	-0.9067628540213479	-0.3613050156636397	0.2455701015961364	0.8330006028952467	1.382335330530773	1.7258022943668327
255	202	1.0	0.0953101798043249	-1.2330289099277563	-0.9110553022105289	-0.36752008847637685	0.24255346004478368	0.8564638398242418	1.382227400356212	1.7190253381441565
256	202	1.0	0.53062825106217	-1.2331588888348939	-0.9247755229449588	-0.37560040083373614	0.25124949701408594	0.859596828210502	1.4132485534565344	1.7434998368945025
257	202	1.0	0.405465108108164	-1.257985356001984	-0.9360523913645915	-0.3901377532835078	0.21692011728226027	0.8170720914540116	1.372622887720277	1.696217968331226
258	202	1.0	-0.916290731874155	-1.2404263532897177	-0.9307917555439443	-0.3633705819514902	0.2541552724624667	0.8617987135074501	1.4056723132375115	1.7278756110557396
259	202	1.0	1.41098697371026	-1.217174291487247	-0.9044344298683936	-0.37548707103533774	0.22974110620558746	0.8444492964671698	1.4087374230943495	1.730988737599865
260	202	1.0	0.955511445027436	-1.257488208349744	-0.9216324985979257	-0.3841735675914859	0.22870304577698547	0.8592265776059356	1.4080149165503921	1.7419975625025874
261	202	1.0	0.336472236621213	-1.2553961898636208	-0.9014327325440997	-0.3570631874448158	0.26263629171445385	0.8538342601637698	1.4199364057907073	1.7324436835881067
262	202	1.0	1.6094379124341	-1.2483232238989546	-0.9025851358643162	-0.36516783138076625	0.24319600422596235	0.8526242001535378	1.399892437591572	1.7117358376889191
263	202	1.0	0.641853886172395	-1.246739857352859	-0.9056759924901159	-0.3657059387898863	0.2361017063499749	0.8371368912119308	1.3862697318316133	1.7044919147743005
264	202	1.0	0.182321556793955	-1.2518709710846565	-0.9262276629045935	-0.38766075455604565	0.22426626824636542	0.8343066117921913	1.3886042123475577	1.6784086775380462
265	202	1.0	0.955511445027436	-1.2379711092308785	-0.907221846080735	-0.3736407557481488	0.2209768229653461	0.8473648949476309	1.3971185693074446	1.7377104053941752
266	202	1.0	0.641853886172395	-1.2493535153788797	-0.912595468805305	-0.3567234811321141	0.22202442163236333	0.8291511214699607	1.3670968710688767	1.6990299412173966
267	202	1.0	-2.30258509299405	-1.2907995629827962	-0.9640547245897392	-0.39927192647092025	0.21818544720097754	0.8439863064252211	1.3829104293231897	1.6979890257166812
268	202	9.0	-0.356674943938732	-1.3675831615590213	-1.0396451729619445	-0.47602309242232693	0.134425420688017	0.756405173705146	1.2872733128692433	1.6057147128071305
269	202	1.0	1.06471073699243	-1.2519674910895682	-0.9399797969299386	-0.3920037250609652	0.23111417938282625	0.8434747953540385	1.4097899041031174	1.729817085169836
270	202	1.0	-1.20397280432594	-1.240018511832619	-0.9109173974604159	-0.38604554132326685	0.23637704802364393	0.8361608667414837	1.4193101215538382	1.7449370605038725
271	202	1.0	0.832909122935104	-1.2570401013441899	-0.9321237372913009	-0.37955868810484206	0.2305741932360227	0.8324296849623039	1.419396751399884	1.735632060936674
272	202	1.0	0.0	-1.25393938474117	-0.9227025582504228	-0.3723597507028872	0.22814237165194168	0.8481075725761564	1.3778498738864033	1.7105348243095868
273	202	1.0	-1.20397280432594	-1.231727796995299	-0.9084671641756659	-0.36272766937729295	0.24555952838665115	0.8616912860854239	1.3962724636933295	1.7469339277509246
