panel	column	draw	log_group_sd	coordinate
1: Study 7, c=0.80	1. CP	353	-2.2077393576768936	-1.0598532963125593
1: Study 7, c=0.80	1. CP	354	-1.4754627545757797	-1.3334808756194612
1: Study 7, c=0.80	1. CP	355	-0.9911343666626717	-1.4330104297964983
1: Study 7, c=0.80	1. CP	356	-0.8747501944102375	-1.6852854839117783
1: Study 7, c=0.80	1. CP	357	-1.870832598271455	-1.3406265192777347
1: Study 7, c=0.80	1. CP	358	-0.29141036119945735	-1.721110468143575
1: Study 7, c=0.80	1. CP	359	-0.9410985835569471	-2.165844385789387
1: Study 7, c=0.80	1. CP	360	-0.07161984020081424	-1.9807102053881334
1: Study 7, c=0.80	1. CP	361	-0.6569204530794093	-1.3289681480229407
1: Study 7, c=0.80	1. CP	362	-0.5848684153364605	-2.452891838852987
1: Study 7, c=0.80	1. CP	363	-0.0021915280462154463	-2.441115812452634
1: Study 7, c=0.80	1. CP	364	-1.4311604667240876	-1.0814149203504466
1: Study 7, c=0.80	1. CP	365	-1.1079737667523564	-1.407402031087996
1: Study 7, c=0.80	1. CP	366	-0.32745064459433865	-1.9732741792788921
1: Study 7, c=0.80	1. CP	367	-1.3542151178556916	-1.3356409770747357
1: Study 7, c=0.80	1. CP	368	-0.7629590815007448	-1.5336070143783511
1: Study 7, c=0.80	1. CP	369	-1.1218694410269068	-1.7405735380037373
1: Study 7, c=0.80	1. CP	370	-0.8368040124139351	-1.4881343684198747
1: Study 7, c=0.80	1. CP	371	-0.9788526569849567	-1.326631354953921
1: Study 7, c=0.80	1. CP	372	-1.0454597859483177	-1.8978685190638793
1: Study 7, c=0.80	1. CP	373	-0.7055116140174055	-1.45513302557791
1: Study 7, c=0.80	1. CP	374	-0.735719045632039	-1.7560528250437542
1: Study 7, c=0.80	1. CP	375	-0.7757485146789767	-1.3883705676677243
1: Study 7, c=0.80	1. CP	376	-0.4404720676502071	-2.0890580678983834
1: Study 7, c=0.80	1. CP	377	-1.2904230257149691	-0.95724137282173
1: Study 7, c=0.80	1. CP	378	-1.3561249377550297	-1.2156545770867782
1: Study 7, c=0.80	1. CP	379	-0.5322666318996301	-2.1958646011586653
1: Study 7, c=0.80	1. CP	380	-0.7284673997474289	-1.6384657891560575
1: Study 7, c=0.80	1. CP	381	-0.34915012038460574	-1.7850184126798567
1: Study 7, c=0.80	1. CP	382	-2.1825292998121033	-1.1442165582490416
1: Study 7, c=0.80	1. CP	383	-2.1825292998121033	-1.1442165582490416
1: Study 7, c=0.80	1. CP	384	-2.1825292998121033	-1.1442165582490416
1: Study 7, c=0.80	1. CP	385	-1.6214504011655677	-1.3459246596791772
1: Study 7, c=0.80	1. CP	386	-1.9310661725730394	-1.3426004263515625
1: Study 7, c=0.80	1. CP	387	-1.7376965260127701	-1.5493242603697264
1: Study 7, c=0.80	1. CP	388	-2.11851877463746	-1.711242530995881
1: Study 7, c=0.80	1. CP	389	-0.8141118550905992	-1.0451841971625224
1: Study 7, c=0.80	1. CP	390	-0.662956987584456	-2.417537807754353
1: Study 7, c=0.80	1. CP	391	-0.9139678773252076	-1.7803866736224945
1: Study 7, c=0.80	1. CP	392	-0.7090045901985488	-1.7895630408608971
1: Study 7, c=0.80	1. CP	393	-0.9505028682491401	-1.5867332053212906
1: Study 7, c=0.80	1. CP	394	-1.6663053447212364	-1.4981807814134722
1: Study 7, c=0.80	1. CP	395	-1.4695817074006963	-1.1798509659618814
1: Study 7, c=0.80	1. CP	396	-0.7207271370593269	-1.8890617031376178
1: Study 7, c=0.80	1. CP	397	-0.9649425805965024	-2.167875221035095
1: Study 7, c=0.80	1. CP	398	-1.2905149533301281	-1.338737245181155
1: Study 7, c=0.80	1. CP	399	-0.03336933802243258	-2.0238309764164506
1: Study 7, c=0.80	1. CP	400	0.10997474089874446	-2.1608149884522323
1: Study 7, c=0.80	1. CP	401	-1.5181300370534188	-1.2290151975597683
1: Study 7, c=0.80	1. CP	402	0.04140228851166451	-2.1965408403350977
1: Study 7, c=0.80	1. CP	403	-1.071236710108061	-1.8604336525431195
1: Study 7, c=0.80	1. CP	404	-0.22894511123992065	-1.4079823965892095
1: Study 7, c=0.80	1. CP	405	-0.5341270519349914	-2.0958772273367274
1: Study 7, c=0.80	1. CP	406	-1.517903999394957	-1.5957691274295018
1: Study 7, c=0.80	1. CP	407	-0.9298296160988151	-1.2096143306434972
1: Study 7, c=0.80	1. CP	408	-0.4049173275447878	-1.338034978657587
1: Study 7, c=0.80	1. CP	409	-0.48462731838513784	-1.9896411533067164
1: Study 7, c=0.80	1. CP	410	-0.6134698933432761	-1.3260103925538893
1: Study 7, c=0.80	1. CP	411	-1.245483791933979	-1.8642803526250584
1: Study 7, c=0.80	1. CP	412	-0.41231560847393056	-1.3266297669562799
1: Study 7, c=0.80	1. CP	413	-0.7091712777592745	-1.799377919161227
1: Study 7, c=0.80	1. CP	414	-0.6621533391531351	-1.689414665567413
1: Study 7, c=0.80	1. CP	415	-1.3241292347693732	-1.2853069734577585
1: Study 7, c=0.80	1. CP	416	-1.5930383718756558	-1.5298653775025903
1: Study 7, c=0.80	1. CP	417	-1.4912871224226447	-1.4364827751042744
1: Study 7, c=0.80	1. CP	418	-1.022046847030495	-1.6464373731877433
1: Study 7, c=0.80	1. CP	419	-1.4805031770190815	-1.4015521680425334
1: Study 7, c=0.80	1. CP	420	-1.1165202108863268	-1.8509497893426743
1: Study 7, c=0.80	1. CP	421	-1.927672344271644	-1.0151471206334386
1: Study 7, c=0.80	1. CP	422	-1.7726263263714235	-1.2171749971688224
1: Study 7, c=0.80	1. CP	423	-0.5357063468456826	-1.891497549401496
1: Study 7, c=0.80	1. CP	424	-1.8219146422599741	-1.4069122399741918
1: Study 7, c=0.80	1. CP	425	-1.8457093182895743	-1.149530800254388
1: Study 7, c=0.80	1. CP	426	0.09435243575720641	-2.311161707066752
1: Study 7, c=0.80	1. CP	427	-1.592800837276354	-1.4649103207983283
1: Study 7, c=0.80	1. CP	428	-0.3510489283295284	-1.6971397861565731
1: Study 7, c=0.80	1. CP	429	-0.7131207333928247	-1.929503199535092
1: Study 7, c=0.80	1. CP	430	-1.0311358439851923	-1.2920307658425616
1: Study 7, c=0.80	1. CP	431	-1.2255888217190025	-1.492958137357761
1: Study 7, c=0.80	1. CP	432	-1.3367263969747794	-1.4414281815234482
1: Study 7, c=0.80	1. CP	433	-0.21688612555963319	-2.0879202199855795
1: Study 7, c=0.80	1. CP	434	-1.4908047538364313	-1.267986124975716
1: Study 7, c=0.80	1. CP	435	-0.8803908493365952	-1.934418357544717
1: Study 7, c=0.80	1. CP	436	-1.0538114488032497	-1.8670542937876133
1: Study 7, c=0.80	1. CP	437	-0.7989733880065469	-1.799167767067329
1: Study 7, c=0.80	1. CP	438	-0.9172772120731378	-1.511220590630437
1: Study 7, c=0.80	1. CP	439	-1.178439639563689	-1.5188353884734027
1: Study 7, c=0.80	1. CP	440	-0.4487816877091354	-1.98451965360131
1: Study 7, c=0.80	1. CP	441	-1.9677599130724943	-1.1467720606024103
1: Study 7, c=0.80	1. CP	442	0.07337207413576913	-2.227043072845973
1: Study 7, c=0.80	1. CP	443	-1.4201393307367653	-1.9134342873140862
1: Study 7, c=0.80	1. CP	444	-1.7199078932504883	-1.2036871029229035
1: Study 7, c=0.80	1. CP	445	-2.0369903505270957	-1.323449656662839
1: Study 7, c=0.80	1. CP	446	-2.0369903505270957	-1.323449656662839
1: Study 7, c=0.80	1. CP	447	-1.824259467031364	-1.3428013674127688
1: Study 7, c=0.80	1. CP	448	-1.752448316593841	-1.2716495484852723
1: Study 7, c=0.80	1. CP	449	-1.5038781123090075	-1.3613706650946933
1: Study 7, c=0.80	1. CP	450	-1.1022757579067108	-1.674333839705438
1: Study 7, c=0.80	1. CP	451	-0.3378508201500025	-1.779565821923374
1: Study 7, c=0.80	1. CP	452	-1.1480645383132724	-1.3590303588692334
1: Study 7, c=0.80	1. CP	453	-0.7031033561060449	-1.8217669217672032
1: Study 7, c=0.80	1. CP	454	-0.9638019187362796	-1.8285280178457504
1: Study 7, c=0.80	1. CP	455	-0.020719346668835563	-1.9106712271162496
1: Study 7, c=0.80	1. CP	456	-0.826334499585033	-1.2305014526050644
1: Study 7, c=0.80	1. CP	457	-0.9007564678874126	-1.899679949728439
1: Study 7, c=0.80	1. CP	458	-1.0398763460791707	-1.4120786119815174
1: Study 7, c=0.80	1. CP	459	-1.0270435574385952	-1.6229544386076902
1: Study 7, c=0.80	1. CP	460	-1.0344397149654805	-1.547223238764737
1: Study 7, c=0.80	1. CP	461	-0.7849344813351492	-1.6674740070871967
1: Study 7, c=0.80	1. CP	462	-0.9284390315966857	-1.7841299272291498
1: Study 7, c=0.80	1. CP	463	-0.14828554789329051	-1.9645847528796982
1: Study 7, c=0.80	1. CP	464	-0.9486948126799348	-1.4664757937272284
1: Study 7, c=0.80	1. CP	465	-0.9486948126799348	-1.4664757937272284
1: Study 7, c=0.80	1. CP	466	-0.45036080952219026	-1.8907314576841159
1: Study 7, c=0.80	1. CP	467	-0.38676807239227445	-1.9507822717793735
1: Study 7, c=0.80	1. CP	468	-1.2610105330569161	-1.5723159200414496
1: Study 7, c=0.80	1. CP	469	0.06626381069312381	-2.182946986928794
1: Study 7, c=0.80	1. CP	470	-1.1906356437735979	-1.3949881063121614
1: Study 7, c=0.80	1. CP	471	-1.7407458675028928	-1.613728029345989
1: Study 7, c=0.80	1. CP	472	-0.41683273715218017	-1.428314264888411
1: Study 7, c=0.80	1. CP	473	-1.226563298198641	-1.8859661407293893
1: Study 7, c=0.80	1. CP	474	-1.0377530340352557	-1.367671977778102
1: Study 7, c=0.80	1. CP	475	-0.6186733039572194	-2.3404013037471425
1: Study 7, c=0.80	1. CP	476	-0.6138275891050231	-1.7032214435168023
1: Study 7, c=0.80	1. CP	477	-0.9992855022447026	-1.4825418780627722
1: Study 7, c=0.80	1. CP	478	-1.3222097696599204	-1.6710476707515152
1: Study 7, c=0.80	1. CP	479	-1.4986653051452756	-1.957592920262753
1: Study 7, c=0.80	1. CP	480	-0.9540896594262447	-1.60636695396317
1: Study 7, c=0.80	1. CP	481	0.02012762855443806	-1.569518124754134
1: Study 7, c=0.80	1. CP	482	-1.3905479125863165	-1.6918242084272244
1: Study 7, c=0.80	1. CP	483	-0.7795272188636534	-1.9468136620342145
1: Study 7, c=0.80	1. CP	484	-1.1481317695328492	-1.3802557123596348
1: Study 7, c=0.80	1. CP	485	0.1017218875691964	-2.199635535432249
1: Study 7, c=0.80	1. CP	486	-0.49358772215063795	-2.2765893341188503
1: Study 7, c=0.80	1. CP	487	-1.1718963505034292	-1.4692045635392434
1: Study 7, c=0.80	1. CP	488	-0.22777269082442841	-2.024991691244533
1: Study 7, c=0.80	1. CP	489	-0.002184202245329045	-2.2225221026747906
1: Study 7, c=0.80	1. CP	490	-1.6284951441496431	-1.348365832617357
1: Study 7, c=0.80	1. CP	491	-0.8877848977170856	-1.6370928880793665
1: Study 7, c=0.80	1. CP	492	-0.743294097941455	-1.587563673126046
1: Study 7, c=0.80	1. CP	493	-1.226726611582335	-1.5196938397680406
1: Study 7, c=0.80	1. CP	494	-1.318321305494898	-1.424615553300743
1: Study 7, c=0.80	1. CP	495	-0.5100803032741372	-1.5628352161914822
1: Study 7, c=0.80	1. CP	496	-1.3213697037969405	-1.4821392659581212
1: Study 7, c=0.80	1. CP	497	-1.2149291162311202	-1.4514663919284243
1: Study 7, c=0.80	1. CP	498	-0.3476433652768193	-1.9910554168028278
1: Study 7, c=0.80	1. CP	499	0.22373123362435945	-2.2276843359611176
1: Study 7, c=0.80	1. CP	500	-0.6382827028339702	-1.5819342275492323
1: Study 7, c=0.80	1. CP	501	-1.737624001812263	-1.4632204739540686
1: Study 7, c=0.80	1. CP	502	-1.202276762033403	-1.3554161580992619
1: Study 7, c=0.80	1. CP	503	-1.0926253420669436	-1.6878517481545585
1: Study 7, c=0.80	1. CP	504	-1.2805861284054205	-1.145164507333475
1: Study 7, c=0.80	1. CP	505	-1.7085973018686849	-1.7065795315820822
1: Study 7, c=0.80	1. CP	506	-0.6792285719866383	-1.6084750533002476
1: Study 7, c=0.80	1. CP	507	-1.1142133253107698	-1.7623293671724434
1: Study 7, c=0.80	1. CP	508	-0.46663083519640297	-1.6719290103952436
1: Study 7, c=0.80	1. CP	509	-0.6326560390325794	-1.9208675739001497
1: Study 7, c=0.80	1. CP	510	-1.9769824044279247	-1.0511230349799332
1: Study 7, c=0.80	1. CP	511	-0.8115501860879718	-1.5584008318904714
1: Study 7, c=0.80	1. CP	512	-0.18765136712107072	-2.2108874525439384
1: Study 7, c=0.80	1. CP	513	-0.5566240633965092	-1.9721378579642839
1: Study 7, c=0.80	1. CP	514	-0.9720295630981549	-1.4138614008620363
1: Study 7, c=0.80	1. CP	515	-1.1397970913193802	-1.9183927447904143
1: Study 7, c=0.80	1. CP	516	-0.4539922506257885	-1.6017311526460634
1: Study 7, c=0.80	1. CP	517	-0.49853951030454513	-2.2202168709967993
1: Study 7, c=0.80	1. CP	518	-0.6384511003869833	-1.6500318631369384
1: Study 7, c=0.80	1. CP	519	-0.862993781387827	-1.5084970248744054
1: Study 7, c=0.80	1. CP	520	-0.6713953360099579	-1.779345681890432
1: Study 7, c=0.80	1. CP	521	-0.8898345644959202	-1.5978944367349859
1: Study 7, c=0.80	1. CP	522	-1.3643589321108724	-1.3918695932736767
1: Study 7, c=0.80	1. CP	523	-1.5535554549615942	-1.3678137090812927
1: Study 7, c=0.80	1. CP	524	-1.4048812821090022	-1.4393534481630843
1: Study 7, c=0.80	1. CP	525	0.030660091693315017	-1.965447997026199
1: Study 7, c=0.80	1. CP	526	-1.088941319105162	-1.5862002941775375
1: Study 7, c=0.80	1. CP	527	-1.0336588513953193	-1.4390777223676035
1: Study 7, c=0.80	1. CP	528	-0.5767733936524874	-1.425877571590225
1: Study 7, c=0.80	1. CP	529	-0.5395771431899996	-1.2567629541913892
1: Study 7, c=0.80	1. CP	530	-0.844543856932608	-1.5010944802385722
1: Study 7, c=0.80	1. CP	531	-1.023656666802761	-1.6947320473325465
1: Study 7, c=0.80	1. CP	532	-0.9732290103910589	-1.5763703224020724
1: Study 7, c=0.80	1. CP	533	-0.8257665880948871	-1.514406391961659
1: Study 7, c=0.80	1. CP	534	-1.4624154475960967	-1.4555910466090314
1: Study 7, c=0.80	1. CP	535	-1.0717427619137305	-1.5867228603916186
1: Study 7, c=0.80	1. CP	536	-1.015233801633751	-1.5678962540863524
1: Study 7, c=0.80	1. CP	537	-0.47175594645949254	-2.0824154920597655
1: Study 7, c=0.80	1. CP	538	-1.6841688932179097	-1.3286153328668358
1: Study 7, c=0.80	1. CP	539	-0.7781296505434063	-1.8366514359790507
1: Study 7, c=0.80	1. CP	540	-0.6666942778282237	-1.636555099681294
1: Study 7, c=0.80	1. CP	541	-0.7686964438226915	-1.6099914915619904
1: Study 7, c=0.80	1. CP	542	-0.8858377944084381	-1.952486898966211
1: Study 7, c=0.80	1. CP	543	-0.4404140283679515	-1.2674171046469513
1: Study 7, c=0.80	1. CP	544	-1.4574731630456483	-1.5948900348712194
1: Study 7, c=0.80	1. CP	545	-0.43679084455018247	-1.694148838735702
1: Study 7, c=0.80	1. CP	546	-1.2824807387102284	-1.5581546616222113
1: Study 7, c=0.80	1. CP	547	-0.36287036300039366	-1.8400089495472125
1: Study 7, c=0.80	1. CP	548	-1.2323308360080125	-1.194766184486873
1: Study 7, c=0.80	1. CP	549	-1.61445519105124	-1.2240921887292437
1: Study 7, c=0.80	1. CP	550	-1.2469927033527175	-1.4973824795371602
1: Study 7, c=0.80	1. CP	551	-1.241641242926369	-1.677060205502723
1: Study 7, c=0.80	1. CP	552	-0.8807611784698754	-1.3725751264853872
1: Study 7, c=0.80	1. CP	553	-0.7988097146489788	-1.4063347037045297
1: Study 7, c=0.80	1. CP	554	-0.7522559090940263	-1.8863608359826376
1: Study 7, c=0.80	1. CP	555	-0.3900258551559055	-1.9085007348144019
1: Study 7, c=0.80	1. CP	556	-0.3064588834730414	-1.7673999788092758
1: Study 7, c=0.80	1. CP	557	-0.8777774398036193	-1.8531609261500366
1: Study 7, c=0.80	1. CP	558	-0.3637001336329904	-2.094030792680812
1: Study 7, c=0.80	1. CP	559	-0.8489306184169751	-1.5859110380522972
1: Study 7, c=0.80	1. CP	560	-0.8319664992494613	-1.696453068356758
1: Study 7, c=0.80	1. CP	561	-1.0466256469884612	-1.3590901569224847
1: Study 7, c=0.80	1. CP	562	-0.40948764041923363	-1.738554742329837
1: Study 7, c=0.80	1. CP	563	-1.019764990187682	-1.6028532036943604
1: Study 7, c=0.80	1. CP	564	-1.2044631349071606	-1.6885575377554436
1: Study 7, c=0.80	1. CP	565	-0.6360657157853964	-1.4742149381839467
1: Study 7, c=0.80	1. CP	566	-0.6373111396439667	-1.5392260406615166
1: Study 7, c=0.80	1. CP	567	-0.39489556905965384	-1.6698165101541098
1: Study 7, c=0.80	1. CP	568	-0.8871913970444844	-1.3512180776174896
1: Study 7, c=0.80	1. CP	569	-0.6338217501504431	-2.028737040431187
1: Study 7, c=0.80	1. CP	570	-1.389491037148279	-1.3308201264772854
1: Study 7, c=0.80	1. CP	571	-0.6808230965912458	-2.234295306550524
1: Study 7, c=0.80	1. CP	572	-0.4715251487759942	-1.4338250496774911
1: Study 7, c=0.80	1. CP	573	-1.210208563272741	-1.8190504407508894
1: Study 7, c=0.80	1. CP	574	-0.19179261308819617	-1.718777252677745
1: Study 7, c=0.80	1. CP	575	-1.5468696195073026	-1.2798577395934898
1: Study 7, c=0.80	1. CP	576	-1.1113267698244738	-1.135380480185227
1: Study 7, c=0.80	1. CP	577	-0.7013573790901045	-2.1658938529165166
1: Study 7, c=0.80	1. CP	578	-1.2693085720350705	-1.151182792507749
1: Study 7, c=0.80	1. CP	579	-0.6077997091884436	-2.161162467720928
1: Study 7, c=0.80	1. CP	580	-1.143159164714249	-1.7549587791552055
1: Study 7, c=0.80	1. CP	581	-1.830777810354062	-1.434354634438731
1: Study 7, c=0.80	1. CP	582	-1.9352715733719055	-1.2543411087176606
1: Study 7, c=0.80	1. CP	583	-1.5994720654746937	-1.2663435992775638
1: Study 7, c=0.80	1. CP	584	-1.4110769053669736	-1.3174417715573346
1: Study 7, c=0.80	1. CP	585	-0.2971245155784696	-2.342813008660482
1: Study 7, c=0.80	1. CP	586	-0.8811541951767083	-2.133747908543975
1: Study 7, c=0.80	1. CP	587	-0.7676296046453619	-1.24903388261589
1: Study 7, c=0.80	1. CP	588	-1.2287505443377225	-1.8327490213095194
1: Study 7, c=0.80	1. CP	589	-1.1843026592690191	-1.3471248868312422
1: Study 7, c=0.80	1. CP	590	-0.2932118278948187	-2.081979607113666
1: Study 7, c=0.80	1. CP	591	-0.4226940385142477	-1.929969615481963
1: Study 7, c=0.80	1. CP	592	-0.6062360506104456	-1.8516895402759872
1: Study 7, c=0.80	1. CP	593	-0.23241154928939795	-2.041565146455704
1: Study 7, c=0.80	1. CP	594	-2.0000846174772136	-1.2730617263030983
1: Study 7, c=0.80	1. CP	595	0.17070351501945139	-2.1375997896175494
1: Study 7, c=0.80	1. CP	596	-1.3655310473953515	-1.3369737302278606
1: Study 7, c=0.80	1. CP	597	-0.7329363756429218	-1.825294095742674
1: Study 7, c=0.80	1. CP	598	-1.2057522475102147	-1.413168529343638
1: Study 7, c=0.80	1. CP	599	-0.860913353642776	-1.8179114123231905
1: Study 7, c=0.80	1. CP	600	-0.5361330223542318	-1.568982690993163
1: Study 7, c=0.80	1. CP	601	-0.9776094822910447	-1.6413689240795677
1: Study 7, c=0.80	1. CP	602	-0.36840525993275847	-2.452107854656723
1: Study 7, c=0.80	1. CP	603	-0.7438078917183286	-1.2362414877002779
1: Study 7, c=0.80	1. CP	604	-0.4853949545402074	-2.245861408546823
1: Study 7, c=0.80	1. CP	605	-0.6661823270890419	-1.9207303061660543
1: Study 7, c=0.80	1. CP	606	-1.521312960730484	-1.4549049868354855
1: Study 7, c=0.80	1. CP	607	-1.375592909414944	-1.5761631765483624
1: Study 7, c=0.80	1. CP	608	-1.2765355771883067	-1.3607853561529355
1: Study 7, c=0.80	1. CP	609	-0.927932666218857	-1.5221449355469092
1: Study 7, c=0.80	1. CP	610	-1.1483875607467438	-1.4302618617114906
1: Study 7, c=0.80	1. CP	611	0.16020298977093195	-2.3761318933582056
1: Study 7, c=0.80	1. CP	612	-1.5592482663427476	-1.4239604598263482
1: Study 7, c=0.80	1. CP	613	-1.0296047555604213	-1.4680473502608993
1: Study 7, c=0.80	1. CP	614	-0.3712883935128275	-2.4689639840456428
1: Study 7, c=0.80	1. CP	615	-0.44867441015207754	-2.3084864985959714
1: Study 7, c=0.80	1. CP	616	-0.16900323783557547	-1.7417386729059878
1: Study 7, c=0.80	1. CP	617	-0.38929606279874385	-1.8134537988123602
1: Study 7, c=0.80	1. CP	618	-1.4606969511610723	-1.3468447137933133
1: Study 7, c=0.80	1. CP	619	-0.9707011378082551	-2.0551149333959353
1: Study 7, c=0.80	1. CP	620	-0.532814870650409	-1.2680464463278394
1: Study 7, c=0.80	1. CP	621	-0.16970744930627263	-1.4021418696379175
1: Study 7, c=0.80	1. CP	622	-0.5315383071792555	-1.716217542250657
1: Study 7, c=0.80	1. CP	623	-1.4168458216785504	-1.3743760220071957
1: Study 7, c=0.80	1. CP	624	-1.7807439241190122	-1.366411226011169
1: Study 7, c=0.80	1. CP	625	-1.1231142267705139	-1.7073838669357535
1: Study 7, c=0.80	1. CP	626	-0.9760784228063302	-1.9342982988903632
1: Study 7, c=0.80	1. CP	627	-1.1938754422959221	-1.8434883784806755
1: Study 7, c=0.80	1. CP	628	-0.4056809138340205	-1.8668578079213205
1: Study 7, c=0.80	1. CP	629	-1.2221058636984752	-1.7037752721683583
1: Study 7, c=0.80	1. CP	630	-1.1924731631006582	-1.907961882708492
1: Study 7, c=0.80	1. CP	631	-0.5608102468845808	-1.5074736749428967
1: Study 7, c=0.80	1. CP	632	-1.2041943967139204	-1.5636604594370083
1: Study 7, c=0.80	1. CP	633	-1.3213696902700474	-1.6149305284908393
1: Study 7, c=0.80	1. CP	634	-0.8629017852336791	-1.3357649975176769
1: Study 7, c=0.80	1. CP	635	-0.38884926299652756	-2.42297496828308
1: Study 7, c=0.80	1. CP	636	-0.7127044020623551	-1.467081557915959
1: Study 7, c=0.80	1. CP	637	-0.5240346675527279	-1.746640981773589
1: Study 7, c=0.80	1. CP	638	-1.3570709160042576	-1.6223703997566963
1: Study 7, c=0.80	1. CP	639	-1.3204440042138759	-0.9717929735815771
1: Study 7, c=0.80	1. CP	640	-0.7234284657299053	-2.318327483991002
1: Study 7, c=0.80	1. CP	641	-0.3028193428274346	-2.1706540638491565
1: Study 7, c=0.80	1. CP	642	-1.268533233405635	-2.0733647059695737
1: Study 7, c=0.80	1. CP	643	-1.042907040368571	-1.6136324654648189
1: Study 7, c=0.80	1. CP	644	-0.867269210372175	-1.7218044485274293
1: Study 7, c=0.80	1. CP	645	-0.9657096955254153	-1.3812118049669808
1: Study 7, c=0.80	1. CP	646	-0.9569646055885211	-2.0621621238076213
1: Study 7, c=0.80	1. CP	647	-1.39423907388948	-1.5965082186222546
1: Study 7, c=0.80	1. CP	648	-1.70105688165541	-1.4713252711144824
1: Study 7, c=0.80	1. CP	649	-2.034377766717547	-1.3482512810296772
1: Study 7, c=0.80	1. CP	650	-1.7581674048875833	-1.411467937595908
1: Study 7, c=0.80	1. CP	651	-1.8562181719353592	-1.4087709339595478
1: Study 7, c=0.80	1. CP	652	-1.4042598281239163	-1.893805483235802
1: Study 7, c=0.80	1. CP	653	-1.3728664909952002	-1.1088576763674285
1: Study 7, c=0.80	1. CP	654	-0.8717289978376093	-1.1159087922415845
1: Study 7, c=0.80	1. CP	655	-0.7693412607488748	-1.6307742955525981
1: Study 7, c=0.80	1. CP	656	-0.7018081818022204	-1.6790558212278146
1: Study 7, c=0.80	1. CP	657	-1.483972315891201	-1.4595467788097518
