panel	column	draw	log_group_sd	coordinate
1: APhTh04, c=0.80	1. CP	362	1.3490739822237934	-52.031565771841734
1: APhTh04, c=0.80	1. CP	363	1.3293225177836536	-51.42144872468349
1: APhTh04, c=0.80	1. CP	364	1.0389965086896533	-46.56402290089287
1: APhTh04, c=0.80	1. CP	365	1.6314607293768448	-51.447526475404835
1: APhTh04, c=0.80	1. CP	366	1.9380554234106697	-55.29090918539738
1: APhTh04, c=0.80	1. CP	367	1.4911376990180285	-55.187238138274374
1: APhTh04, c=0.80	1. CP	368	1.7600623536402125	-51.28203244794583
1: APhTh04, c=0.80	1. CP	369	1.572278833583737	-59.52920038684453
1: APhTh04, c=0.80	1. CP	370	1.924642292869965	-50.12318410462698
1: APhTh04, c=0.80	1. CP	371	2.887429735368545	-77.81105375508571
1: APhTh04, c=0.80	1. CP	372	1.9179063546153845	-45.358653934005325
1: APhTh04, c=0.80	1. CP	373	3.1146656315777888	-90.41372215557766
1: APhTh04, c=0.80	1. CP	374	2.679495697939167	-70.09779724868932
1: APhTh04, c=0.80	1. CP	375	2.8098711629987543	-72.47617209186731
1: APhTh04, c=0.80	1. CP	376	2.6047195222811244	-63.76238795378818
1: APhTh04, c=0.80	1. CP	377	2.4409239991988496	-64.02863072207249
1: APhTh04, c=0.80	1. CP	378	2.254201945337388	-69.48595833141252
1: APhTh04, c=0.80	1. CP	379	1.7602312709899044	-51.58656945420924
1: APhTh04, c=0.80	1. CP	380	2.089654359233325	-57.89639444551843
1: APhTh04, c=0.80	1. CP	381	2.3631837060969043	-49.2529113353475
1: APhTh04, c=0.80	1. CP	382	1.7568287538630116	-53.62022613613502
1: APhTh04, c=0.80	1. CP	383	1.7697608531177333	-47.267105860526804
1: APhTh04, c=0.80	1. CP	384	1.9666487353880453	-52.34706728731505
1: APhTh04, c=0.80	1. CP	385	3.3735175841647322	-85.24709829039384
1: APhTh04, c=0.80	1. CP	386	2.3209162512467594	-58.66266326304241
1: APhTh04, c=0.80	1. CP	387	3.526560256706572	-103.24804212144169
1: APhTh04, c=0.80	1. CP	388	3.7664832903848837	-109.06601732404941
1: APhTh04, c=0.80	1. CP	389	2.5170357075856304	-74.8062708322207
1: APhTh04, c=0.80	1. CP	390	3.384901860129114	-90.76662862074049
1: APhTh04, c=0.80	1. CP	391	2.72712274153307	-57.99757693243174
1: APhTh04, c=0.80	1. CP	392	2.7201287539026215	-66.63114578710868
1: APhTh04, c=0.80	1. CP	393	2.8247052278301505	-89.53722404300072
1: APhTh04, c=0.80	1. CP	394	3.08601527860315	-88.62984183259869
1: APhTh04, c=0.80	1. CP	395	2.36887226421941	-51.99782822690203
1: APhTh04, c=0.80	1. CP	396	3.1290305633840334	-111.99206567185965
1: APhTh04, c=0.80	1. CP	397	2.581155039274492	-83.51863316183939
1: APhTh04, c=0.80	1. CP	398	3.340146523998465	-62.80030528574297
1: APhTh04, c=0.80	1. CP	399	3.0485428837675896	-84.44143385885204
1: APhTh04, c=0.80	1. CP	400	1.7928021856354686	-57.0431249607156
1: APhTh04, c=0.80	1. CP	401	2.1134405990670015	-64.99575542738862
1: APhTh04, c=0.80	1. CP	402	1.6319154695431675	-51.72745879042419
1: APhTh04, c=0.80	1. CP	403	1.8824991102497255	-62.55507998322328
1: APhTh04, c=0.80	1. CP	404	1.5696308126980356	-57.864208336693935
1: APhTh04, c=0.80	1. CP	405	2.2069281827260285	-61.33840093469029
1: APhTh04, c=0.80	1. CP	406	2.3151716486045233	-63.93075249946021
1: APhTh04, c=0.80	1. CP	407	2.8391443144520414	-63.71311133772737
1: APhTh04, c=0.80	1. CP	408	2.7111058204529583	-66.27892210545808
1: APhTh04, c=0.80	1. CP	409	2.496471346840103	-74.49621014297237
1: APhTh04, c=0.80	1. CP	410	3.0594798598946538	-68.76227605262679
1: APhTh04, c=0.80	1. CP	411	1.791804867988575	-57.09755667380535
1: APhTh04, c=0.80	1. CP	412	2.252885285753067	-58.01457522342869
1: APhTh04, c=0.80	1. CP	413	2.2575195230032694	-55.420775567741416
1: APhTh04, c=0.80	1. CP	414	1.1574325376631711	-38.464121279961866
1: APhTh04, c=0.80	1. CP	415	1.7715539176303177	-41.242026540462746
1: APhTh04, c=0.80	1. CP	416	2.360331875460604	-67.76816532442318
1: APhTh04, c=0.80	1. CP	417	2.5063351954766406	-65.30558302608888
1: APhTh04, c=0.80	1. CP	418	1.9420439845007618	-58.12333133576784
1: APhTh04, c=0.80	1. CP	419	3.5596702791257524	-75.35068294300729
1: APhTh04, c=0.80	1. CP	420	2.4261311940373766	-78.68739076156987
1: APhTh04, c=0.80	1. CP	421	3.4648898916192796	-59.957765807743435
1: APhTh04, c=0.80	1. CP	422	2.033691423430502	-66.64106076714494
1: APhTh04, c=0.80	1. CP	423	3.3543831954006653	-64.50066257557556
1: APhTh04, c=0.80	1. CP	424	2.0413963762604643	-71.63322681853279
1: APhTh04, c=0.80	1. CP	425	2.267855560590594	-64.56571819565333
1: APhTh04, c=0.80	1. CP	426	1.9630337167747838	-58.59129887987239
1: APhTh04, c=0.80	1. CP	427	2.172068908878578	-50.207952768350346
1: APhTh04, c=0.80	1. CP	428	3.2141029720496115	-81.59214332812009
1: APhTh04, c=0.80	1. CP	429	1.8228208373437516	-48.25673504464964
1: APhTh04, c=0.80	1. CP	430	2.3142897314183943	-54.281648736380816
1: APhTh04, c=0.80	1. CP	431	2.7538067720284514	-75.1474082418928
1: APhTh04, c=0.80	1. CP	432	2.474482932000974	-42.434108514524276
1: APhTh04, c=0.80	1. CP	433	2.804910392442681	-94.96547315807987
1: APhTh04, c=0.80	1. CP	434	2.419841303166883	-72.78326693397852
1: APhTh04, c=0.80	1. CP	435	3.126173722138019	-72.42275599365895
1: APhTh04, c=0.80	1. CP	436	2.5417399097504236	-68.28727474821784
1: APhTh04, c=0.80	1. CP	437	3.240835127548414	-83.62887942928442
1: APhTh04, c=0.80	1. CP	438	3.0450529259696655	-85.13409395468688
1: APhTh04, c=0.80	1. CP	439	3.892942832544043	-121.73849872916576
1: APhTh04, c=0.80	1. CP	440	2.009742193977319	-44.104968743893785
1: APhTh04, c=0.80	1. CP	441	2.484847776323289	-74.34733779573278
1: APhTh04, c=0.80	1. CP	442	2.0534485568275636	-49.25055977067814
1: APhTh04, c=0.80	1. CP	443	2.365239672678669	-49.91248982938132
1: APhTh04, c=0.80	1. CP	444	2.341113788596657	-51.29379682139969
1: APhTh04, c=0.80	1. CP	445	2.2049153681148774	-69.78305018941293
1: APhTh04, c=0.80	1. CP	446	3.377264963525313	-89.42617197681791
1: APhTh04, c=0.80	1. CP	447	1.929426277336921	-48.030284184679616
1: APhTh04, c=0.80	1. CP	448	2.518155037520644	-78.63077986099123
1: APhTh04, c=0.80	1. CP	449	2.433324940796334	-72.94611069446687
1: APhTh04, c=0.80	1. CP	450	3.209882388532585	-80.50035839456017
1: APhTh04, c=0.80	1. CP	451	1.4074897417874248	-39.96921456687299
1: APhTh04, c=0.80	1. CP	452	1.4209488847636031	-53.187697572333306
1: APhTh04, c=0.80	1. CP	453	1.867193576124727	-45.39916994858173
1: APhTh04, c=0.80	1. CP	454	2.2380788086875887	-55.9192175917884
1: APhTh04, c=0.80	1. CP	455	1.910300748725229	-53.7375099076423
1: APhTh04, c=0.80	1. CP	456	1.8312971833772624	-62.30445328976291
1: APhTh04, c=0.80	1. CP	457	2.3553831420972964	-55.057068111341614
1: APhTh04, c=0.80	1. CP	458	3.474127589365278	-93.49054963201635
1: APhTh04, c=0.80	1. CP	459	2.383917000863023	-44.04588739114931
1: APhTh04, c=0.80	1. CP	460	2.2308247185140555	-65.6170613610916
1: APhTh04, c=0.80	1. CP	461	3.2570318186427714	-67.82648460558191
1: APhTh04, c=0.80	1. CP	462	3.027044003499897	-88.54308683490825
1: APhTh04, c=0.80	1. CP	463	3.4364152973417363	-82.66216741677205
1: APhTh04, c=0.80	1. CP	464	2.8508454782880435	-83.68196818184516
1: APhTh04, c=0.80	1. CP	465	2.137723203449609	-47.00301268798994
1: APhTh04, c=0.80	1. CP	466	2.3970988483123263	-49.73699270571992
1: APhTh04, c=0.80	1. CP	467	1.8648798041506873	-53.274865982099215
1: APhTh04, c=0.80	1. CP	468	2.017605553140973	-60.5561200287516
1: APhTh04, c=0.80	1. CP	469	2.393143452653131	-63.16909816195171
1: APhTh04, c=0.80	1. CP	470	2.124573020033402	-59.10163544162957
1: APhTh04, c=0.80	1. CP	471	2.4297992076619814	-64.42058793637653
1: APhTh04, c=0.80	1. CP	472	2.4700938571871256	-68.15697370720669
1: APhTh04, c=0.80	1. CP	473	3.154223811772832	-74.88378391085833
1: APhTh04, c=0.80	1. CP	474	1.9477706497180058	-47.45179005463802
1: APhTh04, c=0.80	1. CP	475	3.3945283756957867	-85.71390555927606
1: APhTh04, c=0.80	1. CP	476	1.9794187514779278	-58.952364449125504
1: APhTh04, c=0.80	1. CP	477	2.2793754833135758	-51.58417608945259
1: APhTh04, c=0.80	1. CP	478	1.9833942662483977	-45.62724863911055
1: APhTh04, c=0.80	1. CP	479	1.642336142489294	-50.01213076137894
1: APhTh04, c=0.80	1. CP	480	2.767257231722947	-54.12666874117047
1: APhTh04, c=0.80	1. CP	481	1.6190686152061262	-49.60698661467158
1: APhTh04, c=0.80	1. CP	482	1.6661363298773049	-54.79575608359266
1: APhTh04, c=0.80	1. CP	483	1.262031633406434	-43.77930127162646
1: APhTh04, c=0.80	1. CP	484	1.3643602217885933	-52.390209522506424
1: APhTh04, c=0.80	1. CP	485	3.315981060316224	-60.41594768365069
1: APhTh04, c=0.80	1. CP	486	2.236943907623491	-75.69338982987355
1: APhTh04, c=0.80	1. CP	487	3.6838997362925783	-96.77872944239994
1: APhTh04, c=0.80	1. CP	488	2.321061150035108	-53.70258279885936
1: APhTh04, c=0.80	1. CP	489	1.9160368708392852	-54.34227570139168
1: APhTh04, c=0.80	1. CP	490	2.2172697277904376	-51.78882065361251
1: APhTh04, c=0.80	1. CP	491	1.8349727566262506	-54.93135801892123
1: APhTh04, c=0.80	1. CP	492	3.397090346361831	-72.33792822357461
1: APhTh04, c=0.80	1. CP	493	3.6777851552564935	-65.88228153341787
1: APhTh04, c=0.80	1. CP	494	2.3696079325346195	-68.84007012128495
1: APhTh04, c=0.80	1. CP	495	2.803786733960384	-55.039022086089915
1: APhTh04, c=0.80	1. CP	496	2.696898529408515	-73.72733224810824
1: APhTh04, c=0.80	1. CP	497	2.426864276382726	-71.10292744129038
1: APhTh04, c=0.80	1. CP	498	1.618843206092877	-59.54172391844882
1: APhTh04, c=0.80	1. CP	499	1.722578185297978	-64.32200456080047
1: APhTh04, c=0.80	1. CP	500	2.400180893539669	-72.89940044389269
1: APhTh04, c=0.80	1. CP	501	3.253958850683572	-59.27588069849521
1: APhTh04, c=0.80	1. CP	502	2.4273659853882728	-60.258394797570055
1: APhTh04, c=0.80	1. CP	503	3.420218754265187	-78.46982413291053
1: APhTh04, c=0.80	1. CP	504	3.2787878759278684	-68.9088932387879
1: APhTh04, c=0.80	1. CP	505	1.6183002175727865	-46.31597762952539
1: APhTh04, c=0.80	1. CP	506	1.7575449274190684	-54.595637331371606
1: APhTh04, c=0.80	1. CP	507	2.5084916617400888	-59.00366481032754
1: APhTh04, c=0.80	1. CP	508	2.582953772432193	-72.17993655955858
1: APhTh04, c=0.80	1. CP	509	3.3941743805156834	-78.5276409527653
1: APhTh04, c=0.80	1. CP	510	2.3343677567442165	-63.24860509906232
1: APhTh04, c=0.80	1. CP	511	2.975758328618578	-70.92367122736201
1: APhTh04, c=0.80	1. CP	512	2.7280578549491317	-63.597636388737094
1: APhTh04, c=0.80	1. CP	513	2.7504334931117578	-71.64431501370147
1: APhTh04, c=0.80	1. CP	514	3.4926415422175827	-80.37489759224515
1: APhTh04, c=0.80	1. CP	515	2.722911441163714	-88.08365039648267
1: APhTh04, c=0.80	1. CP	516	3.6854019256198742	-78.50320923751956
1: APhTh04, c=0.80	1. CP	517	3.228134777285117	-86.38286318038634
1: APhTh04, c=0.80	1. CP	518	2.4799247197870784	-68.94081120683136
1: APhTh04, c=0.80	1. CP	519	1.7440918241630001	-38.927074404524475
1: APhTh04, c=0.80	1. CP	520	2.937992630108304	-68.05710075710009
1: APhTh04, c=0.80	1. CP	521	2.3572982695266904	-72.68616632304227
1: APhTh04, c=0.80	1. CP	522	2.8240377237382237	-53.146456579947305
1: APhTh04, c=0.80	1. CP	523	3.210693150051907	-85.17823181909644
1: APhTh04, c=0.80	1. CP	524	2.8555793562235703	-49.909811328347025
1: APhTh04, c=0.80	1. CP	525	3.42635328701207	-88.84861037513325
1: APhTh04, c=0.80	1. CP	526	2.463143082564429	-56.183736131300584
1: APhTh04, c=0.80	1. CP	527	2.9921098687554752	-80.28532938295481
1: APhTh04, c=0.80	1. CP	528	2.0498681659759868	-54.3146032549344
1: APhTh04, c=0.80	1. CP	529	2.065978976683052	-75.91863593384501
1: APhTh04, c=0.80	1. CP	530	3.7108277669480376	-95.0389362010495
1: APhTh04, c=0.80	1. CP	531	2.095673781187706	-55.515588078280004
1: APhTh04, c=0.80	1. CP	532	2.140518779165765	-47.09723603553319
1: APhTh04, c=0.80	1. CP	533	2.1876298425030023	-56.61636520943747
1: APhTh04, c=0.80	1. CP	534	2.1800068849408305	-44.25370021578664
1: APhTh04, c=0.80	1. CP	535	2.3640680861475385	-49.68739405744246
1: APhTh04, c=0.80	1. CP	536	2.8511211489028727	-83.70190810926782
1: APhTh04, c=0.80	1. CP	537	2.7250964269736317	-69.08148740138323
1: APhTh04, c=0.80	1. CP	538	3.1139274740740857	-77.65127893116079
1: APhTh04, c=0.80	1. CP	539	2.4003738500434224	-49.699478599528454
1: APhTh04, c=0.80	1. CP	540	1.8938660083616845	-61.02106716126284
1: APhTh04, c=0.80	1. CP	541	1.6302631483709131	-55.92438694936072
1: APhTh04, c=0.80	1. CP	542	2.985688388069265	-70.80416477609623
1: APhTh04, c=0.80	1. CP	543	2.5728264039807933	-55.47800341886405
1: APhTh04, c=0.80	1. CP	544	2.5395803613101435	-57.34358756254568
1: APhTh04, c=0.80	1. CP	545	3.343660578050491	-81.79301295413303
1: APhTh04, c=0.80	1. CP	546	2.9726639641851333	-83.5407997922947
1: APhTh04, c=0.80	1. CP	547	3.6893952658460454	-49.009912437803266
1: APhTh04, c=0.80	1. CP	548	2.9133837871759285	-100.86542515703127
1: APhTh04, c=0.80	1. CP	549	3.6351048445378207	-118.89810624311426
1: APhTh04, c=0.80	1. CP	550	3.7927482936568992	-111.32373613261178
1: APhTh04, c=0.80	1. CP	551	2.3500994616107875	-62.6827269927915
1: APhTh04, c=0.80	1. CP	552	1.935661474318819	-55.666969216773886
1: APhTh04, c=0.80	1. CP	553	2.7175348370635	-50.79596802737431
1: APhTh04, c=0.80	1. CP	554	2.162571595952087	-71.42429217280937
1: APhTh04, c=0.80	1. CP	555	3.7415642532221502	-72.56453563811179
1: APhTh04, c=0.80	1. CP	556	2.1498054036549634	-60.40039066717104
1: APhTh04, c=0.80	1. CP	557	2.4536080737608703	-60.338278662096734
1: APhTh04, c=0.80	1. CP	558	2.7899816332167964	-67.669158215981
1: APhTh04, c=0.80	1. CP	559	2.426501629574397	-62.697401002988975
1: APhTh04, c=0.80	1. CP	560	1.7274383043456307	-50.43182080831468
1: APhTh04, c=0.80	1. CP	561	2.1252001372161495	-59.91787557994297
1: APhTh04, c=0.80	1. CP	562	1.2514340706201872	-42.81850976210313
1: APhTh04, c=0.80	1. CP	563	1.985834411877029	-54.62842320008995
1: APhTh04, c=0.80	1. CP	564	2.0623840435679894	-56.57022569596875
1: APhTh04, c=0.80	1. CP	565	2.987331414331981	-63.81615722652048
1: APhTh04, c=0.80	1. CP	566	2.3662173529149806	-60.25560844042382
1: APhTh04, c=0.80	1. CP	567	3.2367047518103345	-70.56735451666223
1: APhTh04, c=0.80	1. CP	568	1.9212273198776226	-71.62965742880846
1: APhTh04, c=0.80	1. CP	569	2.5997104400677995	-49.0378895686609
1: APhTh04, c=0.80	1. CP	570	2.2233709089833957	-60.10107001436975
1: APhTh04, c=0.80	1. CP	571	1.9715893748591244	-56.730251165068125
1: APhTh04, c=0.80	1. CP	572	2.100368351057028	-50.86496156652709
1: APhTh04, c=0.80	1. CP	573	2.6221637221835117	-78.4776977149228
1: APhTh04, c=0.80	1. CP	574	2.4812436205922945	-42.30342004021745
1: APhTh04, c=0.80	1. CP	575	3.3455455483336456	-67.42856640890501
1: APhTh04, c=0.80	1. CP	576	3.5813947184678216	-63.870000439545116
1: APhTh04, c=0.80	1. CP	577	2.4563177738952975	-70.03112006438239
1: APhTh04, c=0.80	1. CP	578	3.885973977074621	-77.93444680621934
1: APhTh04, c=0.80	1. CP	579	1.0920765150725493	-50.854505266685806
1: APhTh04, c=0.80	1. CP	580	1.0920765150725493	-50.854505266685806
1: APhTh04, c=0.80	1. CP	581	1.0920765150725493	-50.854505266685806
1: APhTh04, c=0.80	1. CP	582	2.802615787133429	-55.60825115201514
1: APhTh04, c=0.80	1. CP	583	2.3975308330420617	-58.42247211404437
1: APhTh04, c=0.80	1. CP	584	3.0099998269253323	-82.2652914773418
1: APhTh04, c=0.80	1. CP	585	3.575949353483022	-74.89220964885399
1: APhTh04, c=0.80	1. CP	586	1.722140582590463	-61.22626437140425
1: APhTh04, c=0.80	1. CP	587	1.9017446181467803	-51.46954541477199
1: APhTh04, c=0.80	1. CP	588	1.9775230912487964	-61.19035874259843
1: APhTh04, c=0.80	1. CP	589	1.615504192832494	-49.4400257243719
1: APhTh04, c=0.80	1. CP	590	3.4548639716945897	-86.67408807234027
1: APhTh04, c=0.80	1. CP	591	2.7656824552919814	-72.15120003325356
1: APhTh04, c=0.80	1. CP	592	2.4206201475935774	-64.31255935244971
1: APhTh04, c=0.80	1. CP	593	2.6016332585464808	-56.184551378001565
1: APhTh04, c=0.80	1. CP	594	3.333754544728509	-99.4863258442813
1: APhTh04, c=0.80	1. CP	595	3.3691484100102507	-91.30008590963226
1: APhTh04, c=0.80	1. CP	596	2.7249866312656894	-76.44612610567343
1: APhTh04, c=0.80	1. CP	597	2.09588800355989	-57.40719036038363
1: APhTh04, c=0.80	1. CP	598	2.8549112752730954	-61.53073330605668
1: APhTh04, c=0.80	1. CP	599	3.079942150722136	-81.04907479170811
1: APhTh04, c=0.80	1. CP	600	3.238779965597635	-89.65172320015839
1: APhTh04, c=0.80	1. CP	601	3.0783021688256964	-66.09814036174997
1: APhTh04, c=0.80	1. CP	602	3.419334406890758	-68.66249648057378
1: APhTh04, c=0.80	1. CP	603	2.828381857646447	-67.06611149700143
1: APhTh04, c=0.80	1. CP	604	2.9522255361856127	-78.35432396826472
1: APhTh04, c=0.80	1. CP	605	3.1918135756736516	-68.33540090911957
1: APhTh04, c=0.80	1. CP	606	3.1232777632806026	-67.37073991102854
1: APhTh04, c=0.80	1. CP	607	3.235851810567678	-93.83290164284442
1: APhTh04, c=0.80	1. CP	608	3.0509602385496395	-51.77351726096207
1: APhTh04, c=0.80	1. CP	609	2.754107360248392	-80.88851177745856
1: APhTh04, c=0.80	1. CP	610	2.1350198267620124	-59.31209275839367
1: APhTh04, c=0.80	1. CP	611	3.5005631795777927	-100.96166848204865
1: APhTh04, c=0.80	1. CP	612	3.0662869737430793	-86.70953425743897
1: APhTh04, c=0.80	1. CP	613	2.723000849651089	-93.61388550650062
1: APhTh04, c=0.80	1. CP	614	3.1063102535010385	-70.16597931312367
1: APhTh04, c=0.80	1. CP	615	3.080355169581337	-71.33196398666256
1: APhTh04, c=0.80	1. CP	616	3.3966665197108497	-95.60234084652164
1: APhTh04, c=0.80	1. CP	617	3.5827575932797466	-89.12996028778527
1: APhTh04, c=0.80	1. CP	618	2.1887454691661383	-57.99344296279547
1: APhTh04, c=0.80	1. CP	619	3.1006598243458194	-73.52390565418196
1: APhTh04, c=0.80	1. CP	620	2.239767391159766	-66.46924120846299
1: APhTh04, c=0.80	1. CP	621	2.647217380932261	-62.91191833275051
1: APhTh04, c=0.80	1. CP	622	2.5276970807102153	-71.75188001043414
1: APhTh04, c=0.80	1. CP	623	2.3984105197345076	-59.76229924211988
1: APhTh04, c=0.80	1. CP	624	2.522888102310156	-59.84478379995458
1: APhTh04, c=0.80	1. CP	625	2.87784230445226	-60.62736766477286
1: APhTh04, c=0.80	1. CP	626	3.1847037382343015	-84.31393796345678
1: APhTh04, c=0.80	1. CP	627	3.176965489160594	-77.87818860689326
1: APhTh04, c=0.80	1. CP	628	2.5608455980798372	-56.2564673954938
1: APhTh04, c=0.80	1. CP	629	2.5126125386131135	-71.48322110318963
1: APhTh04, c=0.80	1. CP	630	2.6791568323950212	-56.81650057726988
1: APhTh04, c=0.80	1. CP	631	2.377545742729905	-60.9901611244573
1: APhTh04, c=0.80	1. CP	632	3.527132287889373	-91.50195272609535
1: APhTh04, c=0.80	1. CP	633	2.192739370076227	-78.19550516103472
1: APhTh04, c=0.80	1. CP	634	2.7102280125849108	-68.77868178986678
1: APhTh04, c=0.80	1. CP	635	2.8726348696806174	-80.60647038912636
1: APhTh04, c=0.80	1. CP	636	2.5471250050004053	-43.74073993686965
1: APhTh04, c=0.80	1. CP	637	2.0620226036035856	-68.76562584781853
1: APhTh04, c=0.80	1. CP	638	2.5836464143095377	-60.140565657260346
1: APhTh04, c=0.80	1. CP	639	1.1367146543241635	-44.80142228336815
1: APhTh04, c=0.80	1. CP	640	0.5664735230557589	-45.55312989079245
1: APhTh04, c=0.80	1. CP	641	0.5664735230557589	-45.55312989079245
1: APhTh04, c=0.80	1. CP	642	0.5664735230557589	-45.55312989079245
1: APhTh04, c=0.80	1. CP	643	1.6421794100751075	-47.57379625796358
1: APhTh04, c=0.80	1. CP	644	1.8284339205307187	-56.05196640620505
1: APhTh04, c=0.80	1. CP	645	1.7336442402776817	-58.44635635507423
1: APhTh04, c=0.80	1. CP	646	1.209841772571312	-50.547482648521466
1: APhTh04, c=0.80	1. CP	647	1.209841772571312	-50.547482648521466
1: APhTh04, c=0.80	1. CP	648	1.209841772571312	-50.547482648521466
1: APhTh04, c=0.80	1. CP	649	1.343196834107686	-49.7285430780046
1: APhTh04, c=0.80	1. CP	650	4.150246759487976	-84.08928965767319
1: APhTh04, c=0.80	1. CP	651	1.5529875162917666	-51.37912590051218
1: APhTh04, c=0.80	1. CP	652	1.7921288616695799	-54.16580332522706
1: APhTh04, c=0.80	1. CP	653	2.8790208995316657	-61.240413183087696
1: APhTh04, c=0.80	1. CP	654	2.730353118468402	-63.80845173055433
1: APhTh04, c=0.80	1. CP	655	2.497737523188424	-72.80853553060892
1: APhTh04, c=0.80	1. CP	656	2.4625182046540846	-66.69466620837119
1: APhTh04, c=0.80	1. CP	657	2.500901531802273	-62.71305410607615
1: APhTh04, c=0.80	1. CP	658	3.1088896568838345	-83.84069322848498
1: APhTh04, c=0.80	1. CP	659	3.270614746259233	-67.06541232142256
1: APhTh04, c=0.80	1. CP	660	3.116587377077568	-74.50572658548609
1: APhTh04, c=0.80	1. CP	661	2.7329988654693538	-59.147396995806446
1: APhTh04, c=0.80	1. CP	662	2.753373910925118	-68.61434618398823
1: APhTh04, c=0.80	1. CP	663	2.358921439363669	-73.22054735409661
1: APhTh04, c=0.80	1. CP	664	3.2313354590644368	-68.22597226995842
1: APhTh04, c=0.80	1. CP	665	2.854950288419922	-66.53361543876912
1: APhTh04, c=0.80	1. CP	666	2.1604055982209553	-58.141470811930944
1: APhTh04, c=0.80	1. CP	667	3.2396107831349825	-82.05002583470439
1: APhTh04, c=0.80	1. CP	668	1.9679200922566793	-60.32943287441301
1: APhTh04, c=0.80	1. CP	669	3.426662228689466	-63.28372828207139
1: APhTh04, c=0.80	1. CP	670	2.2390013062743455	-73.89762817797931
1: APhTh04, c=0.80	1. CP	671	2.9258099665856605	-53.99226429249785
1: APhTh04, c=0.80	1. CP	672	2.4381146998591205	-63.53495197726371
1: APhTh04, c=0.80	1. CP	673	2.172583630509731	-56.91229282296105
1: APhTh04, c=0.80	1. CP	674	2.0567352306142954	-50.3773790258537
1: APhTh04, c=0.80	1. CP	675	1.481667680572036	-56.6451214213049
1: APhTh04, c=0.80	1. CP	676	1.2106288026279675	-49.33960647437753
1: APhTh04, c=0.80	1. CP	677	1.2106288026279675	-49.33960647437753
